,명칭,분류,위도,경도
1222,테헤란로34길,도로,37.500969630794074,127.0401734978475
1223,테헤란로34길,도로,37.5009236181229,127.0401969742485
1224,테헤란로34길,도로,37.50057179123577,127.0403767974237
1225,테헤란로34길,도로,37.50012758405846,127.04058569120872
1226,테헤란로34길,도로,37.49960211169517,127.04083280896955
1227,테헤란로34길,도로,37.499320226072,127.04096536956888
1228,테헤란로34길,도로,37.49872854599496,127.04124360237628
1229,테헤란로38길,도로,37.502138133723506,127.04118516465124
1230,테헤란로38길,도로,37.50171287903665,127.04140355644002
1231,테헤란로38길,도로,37.50141919253664,127.04155461398115
1232,테헤란로38길,도로,37.50136225758127,127.04158372706848
1233,테헤란로38길,도로,37.50102041309257,127.04175938842377
1234,테헤란로38길,도로,37.50109099534139,127.04239498272317
1235,테헤란로38길,도로,37.50018842561669,127.04281916245465
1236,테헤란로38길,도로,37.49990542941366,127.04295215705288
1237,테헤란로38길,도로,37.49931793512271,127.04322824132166
1238,테헤란로44길,도로,37.50309561865467,127.04435028370405
1239,테헤란로44길,도로,37.502590278394116,127.04461553646392
1240,테헤란로44길,도로,37.5022633064714,127.04478705627972
1241,테헤란로44길,도로,37.50170132463754,127.045837813491
1242,테헤란로52길,도로,37.503967791265346,127.04719530543171
1243,테헤란로52길,도로,37.503186791243905,127.0475815528755
1244,테헤란로52길,도로,37.50297532217504,127.04768613593886
1245,테헤란로52길,도로,37.50282615044311,127.04824239358678
1246,테헤란로52길,도로,37.50266806092148,127.04883188134764
1247,역삼로1길,도로,37.493325499009345,127.03095311761676
1248,역삼로1길,도로,37.494511453198,127.03038775122242
1249,역삼로1길,도로,37.49497545874183,127.03016655091386
1250,역삼로3길,도로,37.493570737122525,127.0317577936122
1251,역삼로3길,도로,37.494754811033246,127.03119636125544
1252,역삼로3길,도로,37.49489647402473,127.03112919065521
1253,역삼로3길,도로,37.4952214850479,127.03097508712388
1254,역삼로5길,도로,37.493818301322776,127.03257011999749
1255,역삼로5길,도로,37.49420240945759,127.03238687463886
1256,역삼로5길,도로,37.49448119539263,127.03225387115826
1257,역삼로5길,도로,37.49464147605255,127.03217741518615
1258,역삼로5길,도로,37.49472558575884,127.0321372832877
1259,역삼로5길,도로,37.495009832116324,127.0320016793054
1260,역삼로5길,도로,37.49514553932705,127.03193693883252
1261,역삼로5길,도로,37.495467424784906,127.03178336851414
1262,역삼로7길,도로,37.49406754069412,127.03339765037495
1263,역삼로7길,도로,37.49445944453185,127.03321146054388
1264,역삼로7길,도로,37.49571976855743,127.03261270246384
1265,역삼로9길,도로,37.494203355284185,127.033836458349
1266,역삼로9길,도로,37.49438844673632,127.03367465243488
1267,역삼로9길,도로,37.494696752873566,127.03376609728977
1268,역삼로9길,도로,37.494809769011844,127.03348702836088
1269,역삼로9길,도로,37.49522159564873,127.03372737769264
1270,역삼로9길,도로,37.49550380255891,127.03377555870709
1271,역삼로9길,도로,37.49573706065865,127.03381452541115
1272,역삼로9길,도로,37.496035801802016,127.03366113295492
1273,역삼로17길,도로,37.49482678182369,127.03588698547584
1274,역삼로17길,도로,37.49510520910752,127.03576143448744
1275,역삼로17길,도로,37.495711345504745,127.03601593140966
1276,역삼로17길,도로,37.49643954259171,127.03632169314264
1277,역삼로17길,도로,37.496796582350505,127.03647161580419
1278,역삼로17길,도로,37.49755653435972,127.03679071143006
1279,역삼로17길,도로,37.49789796337775,127.03662460236556
1280,역삼로17길,도로,37.49836375690793,127.03639793551396
1281,역삼로17길,도로,37.49863096844746,127.03626790839138
1282,역삼로17길,도로,37.499085637318586,127.03664096797992
1283,역삼로19길,도로,37.495145693371676,127.03694514362785
1284,역삼로19길,도로,37.49537864419155,127.0368334158334
1285,역삼로19길,도로,37.495494498430155,127.03688117964272
1286,역삼로19길,도로,37.49580097152735,127.03700752407342
1287,역삼로19길,도로,37.496214749154575,127.0371781133292
1288,역삼로19길,도로,37.49682664945612,127.03743037786192
1289,역삼로19길,도로,37.497150094583716,127.03756372355691
1290,역삼로19길,도로,37.497692697885604,127.03778742944573
1291,역삼로25길,도로,37.496441254212314,127.04045116931673
1292,역삼로25길,도로,37.49677783253142,127.04006330815795
1293,역삼로25길,도로,37.496996605043314,127.03981119766756
1294,역삼로25길,도로,37.49742094103289,127.03961168394798
1295,역삼로25길,도로,37.49814115521416,127.03927306350955
1296,역삼로25길,도로,37.499034430875724,127.03885320188563
1297,역삼로25길,도로,37.49966380868197,127.03855712239599
1298,역삼로33길,도로,37.49718857401719,127.04196777108885
1299,역삼로33길,도로,37.49761932978079,127.0417652192102
1300,역삼로33길,도로,37.497899864666536,127.04163329717493
1301,역삼로33길,도로,37.498349381589094,127.0414219081012
1302,역삼로33길,도로,37.49872854599496,127.04124360237628
1303,역삼로37길,도로,37.497859919742034,127.04333273557128
1304,역삼로37길,도로,37.49857278090578,127.04300112226579
1305,역삼로37길,도로,37.4987856766333,127.04290208546966
1306,역삼로37길,도로,37.49916823087779,127.04272412731882
1307,역삼로63길,도로,37.501142233601044,127.05264870404221
1308,역삼로63길,도로,37.501812569943276,127.05232966654438
1309,역삼로63길,도로,37.50207017300326,127.05220705732236
1310,역삼로63길,도로,37.502221832967116,127.05213487141113
1311,역삼로63길,도로,37.50250171301322,127.0520016677807
1312,역삼로63길,도로,37.50288245307703,127.05182044372444
1313,역삼로2길,도로,37.493325499009345,127.03095311761676
1314,역삼로2길,도로,37.49185660161008,127.03165713167131
1315,역삼로4길,도로,37.493570737122525,127.0317577936122
1316,역삼로4길,도로,37.49209965579308,127.0324571458497
1317,역삼로8길,도로,37.49406754069412,127.03339765037495
1318,역삼로8길,도로,37.49259952969837,127.03410247197685
1319,역삼로10길,도로,37.494194056397035,127.03380559482477
1320,역삼로10길,도로,37.49367459046678,127.03404857055885
1321,역삼로10길,도로,37.493660142494186,127.03400105974524
1322,역삼로10길,도로,37.49328673610685,127.03418283015374
1323,역삼로12길,도로,37.49434617713537,127.03431092515166
1324,역삼로12길,도로,37.493896013361685,127.03452779573105
1325,역삼로12길,도로,37.493842513808,127.03455356559998
1326,역삼로12길,도로,37.49361286304708,127.03466420278252
1327,역삼로12길,도로,37.4935243368616,127.03470685095893
1328,역삼로12길,도로,37.49321680195439,127.03485500598644
1329,역삼로12길,도로,37.49317543142967,127.03487493463028
1330,역삼로12길,도로,37.492877763590826,127.03501833210592
1331,역삼로14길,도로,37.49460102370304,127.035148375506
1332,역삼로14길,도로,37.49415749135094,127.0353597264886
1333,역삼로14길,도로,37.49393251702392,127.03546692616518
1334,역삼로14길,도로,37.4938922999016,127.0354860862432
1335,역삼로14길,도로,37.49358184486103,127.0356340226228
1336,역삼로14길,도로,37.4934051164475,127.03571823114207
1337,역삼로14길,도로,37.49313018342181,127.03584924273292
1338,역삼로18길,도로,37.49485686414985,127.03598679319494
1339,역삼로18길,도로,37.494187732583754,127.03630862780204
1340,역삼로18길,도로,37.49377908020947,127.03650517364711
1341,역삼로18길,도로,37.49338675593405,127.03669386603987
1342,역삼로20길,도로,37.495145693371676,127.03694514362785
1343,역삼로20길,도로,37.494579766102866,127.03760162539227
1344,역삼로20길,도로,37.494325368473795,127.03789672133057
1345,역삼로20길,도로,37.4942312974937,127.03800584313612
1346,역삼로20길,도로,37.49409269200713,127.03816662040285
1347,역삼로20길,도로,37.49390149394298,127.03838841158085
1348,역삼로34길,도로,37.49718857401719,127.04196777108885
1349,역삼로34길,도로,37.49651141762036,127.04228650470402
1350,역삼로34길,도로,37.4958828140703,127.04258240519695
1351,역삼로34길,도로,37.495543991778156,127.04274188012694
1352,역삼로34길,도로,37.49527744131522,127.04286734463257
1353,역삼로52길,도로,37.49950627829093,127.04766670894709
1354,역삼로52길,도로,37.49773068995301,127.04857726453449
1355,언주로71길,도로,37.49684529082196,127.04296283769906
1356,언주로71길,도로,37.496099835342044,127.043308787107
1357,언주로71길,도로,37.4970149990514,127.04330662828349
1358,언주로71길,도로,37.49620930271729,127.0436751917324
1359,역삼로63길,도로,37.50250171301322,127.0520016677807
1360,역삼로63길,도로,37.502245095582154,127.0511609041913
1361,테헤란로55길,도로,37.50533556027367,127.04749720225512
1362,테헤란로55길,도로,37.50559714200121,127.047370931386
1363,테헤란로55길,도로,37.50609751149258,127.04655021456766
1364,테헤란로55길,도로,37.506107317313095,127.04651879054896
1365,테헤란로55길,도로,37.50612034360824,127.04647706523257
1366,테헤란로55길,도로,37.506583517908595,127.04571728629357
1367,테헤란로55길,도로,37.50709730983654,127.04487167354124
1368,언주로100길,도로,37.505907377846896,127.04115928029384
1369,언주로100길,도로,37.50627466528647,127.04175827271784
1370,언주로100길,도로,37.506348445248214,127.041686913379
1371,언주로100길,도로,37.506594953551996,127.04209602146842
1372,언주로100길,도로,37.50659603415853,127.04209774115273
1373,언주로100길,도로,37.507077495909186,127.04286385416457
1374,언주로87길,도로,37.501835349908255,127.0431328240268
1375,언주로87길,도로,37.50136225758127,127.04158372706848
1376,언주로87길,도로,37.50141919253664,127.04155461398115
1377,언주로87길,도로,37.500969630794074,127.0401734978475
1378,언주로87길,도로,37.5009236181229,127.0401969742485
1379,언주로87길,도로,37.500485031225416,127.03879182671548
1380,역삼로15길,도로,37.49510520910752,127.03576143448744
1381,역삼로15길,도로,37.49524333636639,127.03552911501436
1382,역삼로15길,도로,37.49621844591753,127.03536191167764
1383,역삼로11길,도로,37.494358626588685,127.03435186562521
1384,역삼로11길,도로,37.494578624495894,127.03425143334783
1385,역삼로11길,도로,37.494657471924356,127.03421544026665
1386,역삼로11길,도로,37.494708931228665,127.03426887072605
1387,역삼로11길,도로,37.49494296131417,127.0345118597628
1388,역삼로11길,도로,37.494962038949865,127.03453166865671
1389,역삼로11길,도로,37.494964785159475,127.03476313558546
1390,역삼로11길,도로,37.49500873788337,127.03488399361107
1391,역삼로11길,도로,37.49511761081428,127.03518339096537
1392,역삼로11길,도로,37.49517660696908,127.03534562144631
1393,역삼로11길,도로,37.49524333636639,127.03552911501436
1394,테헤란로30길,도로,37.50025727215908,127.03940118451881
1395,테헤란로30길,도로,37.499327570351696,127.03983958553222
1396,테헤란로30길,도로,37.49843496708768,127.0402591207498
1397,테헤란로30길,도로,37.497717246272956,127.0405965695634
1398,테헤란로30길,도로,37.497448562531865,127.04072289234419
1399,테헤란로32길,도로,37.500413340079724,127.03988530828128
1400,테헤란로32길,도로,37.4994737775869,127.04032976061191
1401,테헤란로32길,도로,37.498580281621045,127.04074627093307
1402,테헤란로32길,도로,37.49767172490662,127.04117306543723
1403,역삼로38길,도로,37.497859919742034,127.04333273557128
1404,역삼로38길,도로,37.497256696716825,127.04362343365752
1405,역삼로38길,도로,37.497218271153045,127.04371869708592
1406,역삼로38길,도로,37.49634332760283,127.04412381151735
1407,논현로81길,도로,37.49833072545644,127.03809872502441
1408,논현로81길,도로,37.49789796337775,127.03662460236556
1409,테헤란로34길,도로,37.50012758405846,127.04058569120872
1410,테헤란로34길,도로,37.50040554731132,127.041539269381
1411,테헤란로34길,도로,37.499320226072,127.04096536956888
1412,테헤란로34길,도로,37.499439202011814,127.04137088603336
1413,테헤란로34길,도로,37.49955462174266,127.04176427883863
1414,테헤란로34길,도로,37.49960044728403,127.04192047809322
1415,테헤란로38길,도로,37.49990542941366,127.04295215705288
1416,테헤란로38길,도로,37.49978688082385,127.04255112540214
1417,테헤란로38길,도로,37.49967062574361,127.0421578654212
1418,테헤란로38길,도로,37.49960044728403,127.04192047809322
1419,언주로79길,도로,37.49884888161277,127.04164878885712
1420,언주로79길,도로,37.499439202011814,127.04137088603336
1421,언주로79길,도로,37.49896560700367,127.04204181781908
1422,언주로79길,도로,37.49955462174266,127.04176427883863
1423,언주로79길,도로,37.499082025089116,127.04243385266815
1424,언주로79길,도로,37.49967062574361,127.0421578654212
1425,언주로79길,도로,37.49919806390203,127.04282459932784
1426,언주로79길,도로,37.49978688082385,127.04255112540214
1427,선릉로107길,도로,37.509139048537996,127.04388561667672
1428,선릉로107길,도로,37.50848774093856,127.04412121223754
1429,선릉로107길,도로,37.50838811247162,127.04428516388501
