,명칭,분류,위도,경도,밝기
1256,역삼로5길,도로,37.49448119539263,127.03225387115826,170
1257,역삼로5길,도로,37.49464147605255,127.03217741518615,175
1258,역삼로5길,도로,37.49472558575884,127.0321372832877,175
1259,역삼로5길,도로,37.495009832116324,127.0320016793054,135
1260,역삼로5길,도로,37.49514553932705,127.03193693883252,125
1261,역삼로5길,도로,37.495467424784906,127.03178336851414,110
1262,역삼로7길,도로,37.49406754069412,127.03339765037495,35
1263,역삼로7길,도로,37.49445944453185,127.03321146054388,75
1264,역삼로7길,도로,37.49571976855743,127.03261270246384,50
1265,역삼로9길,도로,37.494203355284185,127.033836458349,75
1266,역삼로9길,도로,37.49438844673632,127.03367465243488,95
1267,역삼로9길,도로,37.494696752873566,127.03376609728977,155
1268,역삼로9길,도로,37.494809769011844,127.03348702836088,135
1269,역삼로9길,도로,37.49522159564873,127.03372737769264,135
1270,역삼로9길,도로,37.49550380255891,127.03377555870709,150
1271,역삼로9길,도로,37.49573706065865,127.03381452541115,170
1272,역삼로9길,도로,37.496035801802016,127.03366113295492,155
1273,역삼로17길,도로,37.49482678182369,127.03588698547584,70
1274,역삼로17길,도로,37.49510520910752,127.03576143448744,130
1275,역삼로17길,도로,37.495711345504745,127.03601593140966,175
1276,역삼로17길,도로,37.49643954259171,127.03632169314264,155
1277,역삼로17길,도로,37.496796582350505,127.03647161580419,135
1278,역삼로17길,도로,37.49755653435972,127.03679071143006,100
1279,역삼로17길,도로,37.49789796337775,127.03662460236556,80
1280,역삼로17길,도로,37.49836375690793,127.03639793551396,125
1281,역삼로17길,도로,37.49863096844746,127.03626790839138,220
1282,역삼로17길,도로,37.499085637318586,127.03664096797992,170
1283,역삼로19길,도로,37.495145693371676,127.03694514362783,20
1284,역삼로19길,도로,37.49537864419155,127.0368334158334,40
1285,역삼로19길,도로,37.495494498430155,127.03688117964272,40
1286,역삼로19길,도로,37.49580097152735,127.03700752407343,150
1287,역삼로19길,도로,37.496214749154575,127.0371781133292,130
1288,역삼로19길,도로,37.49682664945612,127.03743037786192,90
1289,역삼로19길,도로,37.497150094583716,127.03756372355691,145
1290,역삼로19길,도로,37.497692697885604,127.03778742944573,55
1291,역삼로25길,도로,37.49644125421232,127.04045116931671,30
1292,역삼로25길,도로,37.49677783253142,127.04006330815795,30
1293,역삼로25길,도로,37.496996605043314,127.03981119766756,15
1294,역삼로25길,도로,37.49742094103289,127.03961168394798,0
1295,역삼로25길,도로,37.49814115521416,127.03927306350955,45
1296,역삼로25길,도로,37.499034430875724,127.03885320188564,0
1297,역삼로25길,도로,37.49966380868197,127.03855712239599,0
1298,역삼로33길,도로,37.49718857401719,127.04196777108885,0
1299,역삼로33길,도로,37.49761932978079,127.0417652192102,30
1300,역삼로33길,도로,37.497899864666536,127.04163329717493,30
1301,역삼로33길,도로,37.498349381589094,127.0414219081012,30
1302,역삼로33길,도로,37.49872854599496,127.04124360237628,45
1303,역삼로37길,도로,37.497859919742034,127.04333273557128,0
1304,역삼로37길,도로,37.49857278090578,127.04300112226579,15
1305,역삼로37길,도로,37.4987856766333,127.04290208546966,15
1306,역삼로37길,도로,37.49916823087779,127.04272412731882,0
1307,역삼로63길,도로,37.501142233601044,127.05264870404221,0
1308,역삼로63길,도로,37.50181256994328,127.05232966654438,0
1309,역삼로63길,도로,37.50207017300326,127.05220705732236,0
1310,역삼로63길,도로,37.502221832967116,127.05213487141113,0
1311,역삼로63길,도로,37.50250171301322,127.0520016677807,0
1312,역삼로63길,도로,37.50288245307703,127.05182044372444,0
1313,역삼로2길,도로,37.49332549900935,127.03095311761676,30
1314,역삼로2길,도로,37.49185660161008,127.03165713167131,105
1315,역삼로4길,도로,37.49357073712253,127.0317577936122,20
1316,역삼로4길,도로,37.49209965579308,127.0324571458497,90
1317,역삼로8길,도로,37.49406754069412,127.03339765037495,35
1318,역삼로8길,도로,37.49259952969837,127.03410247197685,20
1319,역삼로10길,도로,37.494194056397035,127.03380559482477,75
1320,역삼로10길,도로,37.49367459046678,127.03404857055885,95
1321,역삼로10길,도로,37.493660142494186,127.03400105974524,95
1322,역삼로10길,도로,37.49328673610685,127.03418283015374,55
1323,역삼로12길,도로,37.49434617713537,127.03431092515166,75
1324,역삼로12길,도로,37.493896013361685,127.03452779573105,135
1325,역삼로12길,도로,37.493842513808,127.03455356559998,135
1326,역삼로12길,도로,37.49361286304708,127.03466420278252,155
1327,역삼로12길,도로,37.493524336861604,127.03470685095893,140
1328,역삼로12길,도로,37.49321680195439,127.03485500598644,155
1329,역삼로12길,도로,37.49317543142967,127.03487493463028,175
1330,역삼로12길,도로,37.492877763590826,127.03501833210592,115
1331,역삼로14길,도로,37.49460102370304,127.035148375506,35
1332,역삼로14길,도로,37.49415749135094,127.0353597264886,125
1333,역삼로14길,도로,37.49393251702392,127.03546692616518,165
1334,역삼로14길,도로,37.4938922999016,127.03548608624321,150
1335,역삼로14길,도로,37.49358184486103,127.0356340226228,175
1336,역삼로14길,도로,37.4934051164475,127.03571823114208,190
1337,역삼로14길,도로,37.49313018342181,127.03584924273292,130
1338,역삼로18길,도로,37.49485686414985,127.03598679319494,70
1339,역삼로18길,도로,37.494187732583754,127.03630862780204,195
1340,역삼로18길,도로,37.49377908020947,127.03650517364711,305
1341,역삼로18길,도로,37.49338675593405,127.03669386603987,155
1342,역삼로20길,도로,37.495145693371676,127.03694514362783,20
1343,역삼로20길,도로,37.494579766102866,127.03760162539228,190
1344,역삼로20길,도로,37.494325368473795,127.03789672133057,305
1345,역삼로20길,도로,37.4942312974937,127.03800584313612,235
1346,역삼로20길,도로,37.49409269200713,127.03816662040285,235
1347,역삼로20길,도로,37.49390149394298,127.03838841158085,195
1348,역삼로34길,도로,37.49718857401719,127.04196777108885,0
1349,역삼로34길,도로,37.49651141762036,127.04228650470402,15
1350,역삼로34길,도로,37.4958828140703,127.04258240519695,30
1351,역삼로34길,도로,37.495543991778156,127.04274188012694,45
1352,역삼로34길,도로,37.49527744131522,127.04286734463257,30
1353,역삼로52길,도로,37.49950627829093,127.04766670894709,15
1354,역삼로52길,도로,37.49773068995301,127.04857726453449,35
1355,언주로71길,도로,37.49684529082196,127.04296283769906,15
1356,언주로71길,도로,37.496099835342044,127.043308787107,15
1357,언주로71길,도로,37.4970149990514,127.04330662828349,15
1358,언주로71길,도로,37.49620930271729,127.0436751917324,15
1359,역삼로63길,도로,37.50250171301322,127.0520016677807,0
1360,역삼로63길,도로,37.502245095582154,127.0511609041913,0
1361,테헤란로55길,도로,37.50533556027367,127.04749720225512,155
1362,테헤란로55길,도로,37.50559714200121,127.047370931386,135
1363,테헤란로55길,도로,37.50609751149258,127.04655021456766,110
1364,테헤란로55길,도로,37.506107317313095,127.04651879054896,110
1365,테헤란로55길,도로,37.50612034360824,127.04647706523257,110
1366,테헤란로55길,도로,37.5065835179086,127.04571728629357,75
1367,테헤란로55길,도로,37.50709730983654,127.04487167354124,110
1368,언주로100길,도로,37.505907377846896,127.04115928029384,15
1369,언주로100길,도로,37.50627466528647,127.04175827271784,115
1370,언주로100길,도로,37.506348445248214,127.041686913379,95
1371,언주로100길,도로,37.506594953551996,127.04209602146842,120
1372,언주로100길,도로,37.50659603415853,127.04209774115273,120
1373,언주로100길,도로,37.507077495909186,127.04286385416457,140
1374,언주로87길,도로,37.501835349908255,127.0431328240268,0
1375,언주로87길,도로,37.50136225758127,127.04158372706848,30
1376,언주로87길,도로,37.50141919253664,127.04155461398115,15
1377,언주로87길,도로,37.500969630794074,127.0401734978475,45
1378,언주로87길,도로,37.5009236181229,127.0401969742485,30
1379,언주로87길,도로,37.500485031225416,127.03879182671548,15
1380,역삼로15길,도로,37.49510520910752,127.03576143448744,130
1381,역삼로15길,도로,37.49524333636639,127.03552911501436,170
1382,역삼로15길,도로,37.49621844591753,127.03536191167764,280
1383,역삼로11길,도로,37.494358626588685,127.03435186562521,55
1384,역삼로11길,도로,37.494578624495894,127.03425143334783,115
1385,역삼로11길,도로,37.494657471924356,127.03421544026665,135
1386,역삼로11길,도로,37.494708931228665,127.03426887072605,175
1387,역삼로11길,도로,37.49494296131417,127.0345118597628,190
1388,역삼로11길,도로,37.494962038949865,127.03453166865671,170
1389,역삼로11길,도로,37.494964785159475,127.03476313558546,190
1390,역삼로11길,도로,37.49500873788337,127.03488399361107,185
1391,역삼로11길,도로,37.49511761081428,127.03518339096537,180
1392,역삼로11길,도로,37.49517660696908,127.03534562144631,145
1393,역삼로11길,도로,37.49524333636639,127.03552911501436,170
1394,테헤란로30길,도로,37.50025727215908,127.0394011845188,15
1395,테헤란로30길,도로,37.499327570351696,127.03983958553222,15
1396,테헤란로30길,도로,37.49843496708768,127.0402591207498,30
1397,테헤란로30길,도로,37.49771724627296,127.0405965695634,15
1398,테헤란로30길,도로,37.497448562531865,127.0407228923442,15
1399,테헤란로32길,도로,37.500413340079724,127.03988530828128,15
1400,테헤란로32길,도로,37.4994737775869,127.04032976061191,15
1401,테헤란로32길,도로,37.498580281621045,127.04074627093307,30
1402,테헤란로32길,도로,37.49767172490662,127.04117306543723,30
1403,역삼로38길,도로,37.497859919742034,127.04333273557128,0
1404,역삼로38길,도로,37.497256696716825,127.04362343365752,0
1405,역삼로38길,도로,37.497218271153045,127.04371869708592,0
1406,역삼로38길,도로,37.49634332760283,127.04412381151735,0
1407,논현로81길,도로,37.49833072545644,127.03809872502441,0
1408,논현로81길,도로,37.49789796337775,127.03662460236556,80
1409,테헤란로34길,도로,37.50012758405846,127.04058569120872,30
1410,테헤란로34길,도로,37.50040554731132,127.041539269381,0
1411,테헤란로34길,도로,37.499320226072,127.04096536956888,30
1412,테헤란로34길,도로,37.499439202011814,127.04137088603336,15
1413,테헤란로34길,도로,37.49955462174266,127.04176427883863,45
1414,테헤란로34길,도로,37.49960044728403,127.04192047809322,30
1415,테헤란로38길,도로,37.49990542941366,127.04295215705288,30
1416,테헤란로38길,도로,37.49978688082385,127.04255112540214,45
1417,테헤란로38길,도로,37.49967062574361,127.0421578654212,30
1418,테헤란로38길,도로,37.49960044728403,127.04192047809322,30
1419,언주로79길,도로,37.49884888161277,127.04164878885712,45
1420,언주로79길,도로,37.499439202011814,127.04137088603336,15
1421,언주로79길,도로,37.49896560700367,127.04204181781908,0
1422,언주로79길,도로,37.49955462174266,127.04176427883863,45
1423,언주로79길,도로,37.499082025089116,127.04243385266815,0
1424,언주로79길,도로,37.49967062574361,127.0421578654212,30
1425,언주로79길,도로,37.49919806390203,127.04282459932784,0
1426,언주로79길,도로,37.49978688082385,127.04255112540214,45
1427,선릉로107길,도로,37.509139048537996,127.04388561667672,165
1428,선릉로107길,도로,37.50848774093856,127.04412121223754,195
1429,선릉로107길,도로,37.50838811247162,127.04428516388501,135
1430,강남대로62길,도로,37.490928403236865,127.03415586373622,155
1431,강남대로62길,도로,37.49169021249738,127.03377792149568,235
1432,강남대로62길,도로,37.4910310679367,127.03449567670143,80
1433,강남대로62길,도로,37.49179899459217,127.0341230546422,140
1434,강남대로84길,도로,37.496982144415895,127.03061740370102,210
1435,강남대로84길,도로,37.49634320732461,127.03091855640189,130
1436,테헤란로8길,도로,37.4970303982403,127.0319900161092,70
1437,테헤란로8길,도로,37.496772982029135,127.0311427439652,280
1438,강남대로78길,도로,37.49557692060947,127.03214321710905,160
1439,강남대로78길,도로,37.49607350469113,127.03190565203607,115
1440,강남대로78길,도로,37.4959573460396,127.03152501415428,120
1441,역삼로17길,도로,37.495711345504745,127.03601593140966,175
1442,역삼로17길,도로,37.4957937286381,127.03568953446332,225
1443,역삼로17길,도로,37.4960961399217,127.0356276576378,225
1444,역삼로17길,도로,37.49620256224836,127.03567169531695,200
1445,역삼로17길,도로,37.496279062451045,127.03540276202746,240
1446,역삼로11길,도로,37.49500873788337,127.03488399361107,185
1447,역삼로11길,도로,37.49527596522525,127.03472443000088,250
1448,역삼로11길,도로,37.495418067646646,127.03463957980073,265
1449,역삼로11길,도로,37.49547216636515,127.03456554637363,285
1450,역삼로11길,도로,37.495481269943475,127.03455308876116,285
1451,역삼로11길,도로,37.49575462754879,127.03437937905943,190
1452,역삼로11길,도로,37.49511761081428,127.03518339096537,180
1453,역삼로11길,도로,37.49521415183582,127.03512386297443,190
1454,역삼로11길,도로,37.49532600490653,127.03485888362484,230
1455,역삼로11길,도로,37.49527596522525,127.03472443000088,250
1456,역삼로11길,도로,37.49494296131417,127.0345118597628,190
1457,역삼로11길,도로,37.49504767915754,127.03436932170344,190
1458,역삼로11길,도로,37.49519040106187,127.0344858241857,175
1459,역삼로11길,도로,37.49527596522525,127.03472443000088,250
1460,역삼로11길,도로,37.494708931228665,127.03426887072605,175
1461,역삼로11길,도로,37.49493460807295,127.0339294999238,210
1462,역삼로11길,도로,37.495157850444606,127.03408702832311,235
1463,역삼로11길,도로,37.49547216636515,127.03456554637363,285
